,Sentence,YTest,YPred
435,The address gave the representative.,0.0208333333333333,0.06994742155075073
436,The amateur irked the maestro.,0.846666666666667,0.6867393851280212
437,The maestro irked the amateur.,0.795454545454545,0.7607130408287048
438,The reporter abandoned the story.,0.9375,0.7100542187690735
439,The story abandoned the reporter.,0.0909090909090909,-0.12510457634925842
440,The overseer provided the alcohol.,0.686666666666667,0.791179358959198
441,The alcohol provided the overseer.,0.0833333333333333,0.19870370626449585
442,The terrorist petrified the first lady.,0.8478260869565221,0.6726074814796448
443,The first lady petrified the terrorist.,0.48550724637681203,0.6670922636985779
444,The confectioner sprinkled the sugar.,0.9523809523809521,0.9407786726951599
445,The sugar sprinkled the confectioner.,0.0072463768115942,0.2005489468574524
446,The joker tricked the distributor.,0.893939393939394,0.5604891180992126
447,The distributor tricked the joker.,0.583333333333333,0.5948602557182312
448,The villager cultivated the crop.,0.962121212121212,0.7613877654075623
449,The crop cultivated the villager.,0.0579710144927536,0.18883520364761353
450,The charlatan burned the contract.,0.833333333333333,0.7369723320007324
451,The contract burned the charlatan.,0.0681818181818182,0.24238872528076172
452,The colonel supervised the cadet.,0.9236111111111109,0.8035269379615784
453,The cadet supervised the colonel.,0.253333333333333,0.6139816045761108
454,The hatter decorated the bowler.,0.465277777777778,0.48292481899261475
455,The bowler decorated the hatter.,0.296296296296296,0.5695217847824097
456,The neuroscientist overwhelmed the lab assistant.,0.805555555555555,0.8181115984916687
457,The lab assistant overwhelmed the neuroscientist.,0.7727272727272729,0.8257797360420227
458,The fisherman emptied the trashcan.,0.8636363636363641,0.8494467735290527
459,The trashcan emptied the fisherman.,0.0144927536231884,0.31667447090148926
460,The TV station head promoted the newsagent.,0.881944444444445,0.5336735248565674
461,The newsagent promoted the TV station head.,0.645833333333333,0.6036504507064819
462,The cashier billed the senior citizen.,0.946969696969697,0.7517110109329224
463,The senior citizen billed the cashier.,0.24,0.7651975750923157
464,The police chief rewarded the firefighter.,0.719298245614035,0.6806617975234985
465,The firefighter rewarded the police chief.,0.6,0.634079098701477
466,The seamstress ironed the shirt.,0.9242424242424241,0.8766226768493652
467,The shirt ironed the seamstress.,0.0,0.2093968391418457
468,The deceiver imitated the conqueror.,0.716666666666667,0.5481242537498474
469,The conqueror imitated the deceiver.,0.506666666666667,0.5834081172943115
470,The chauffeur drove the diplomat.,0.896825396825397,0.5322830080986023
471,The diplomat drove the chauffeur.,0.166666666666667,0.7897990942001343
472,The uncle hung the ornament.,0.9861111111111109,0.7945981025695801
473,The ornament hung the uncle.,0.00757575757575757,-0.022777557373046875
474,The orderly assisted the dentist.,0.6388888888888891,0.6015623211860657
475,The dentist assisted the orderly.,0.75,0.6814905405044556
476,The crackhead smoked the pipe.,0.9066666666666671,0.9770996570587158
477,The pipe smoked the crackhead.,0.0151515151515151,0.2671322822570801
478,The mechanic berated the intern.,0.8148148148148149,0.6941104531288147
479,The intern berated the mechanic.,0.6388888888888891,0.5858558416366577
480,The critic attacked the conservative.,0.8409090909090909,0.8150856494903564
481,The conservative attacked the critic.,0.9027777777777779,0.7429968118667603
482,The headmaster reprimanded the kid.,0.9782608695652171,0.7958792448043823
483,The kid reprimanded the headmaster.,0.27333333333333304,0.5305342674255371
484,The sheriff inspected the estate.,0.9015151515151508,0.7775697112083435
485,The estate inspected the sheriff.,0.138888888888889,0.38710689544677734
486,The supremacist established the fund.,0.7826086956521741,0.5923160910606384
487,The fund established the supremacist.,0.26,0.2507759928703308
488,The mogul governed the corporation.,0.813333333333333,0.4916004538536072
489,The corporation governed the mogul.,0.492424242424242,0.25224655866622925
490,The traveler lost the souvenir.,0.94,0.9321200251579285
491,The souvenir lost the traveler.,0.0069444444444444605,0.13108623027801514
492,The boyfriend basted the turkey.,0.9242424242424241,0.715132474899292
493,The turkey basted the boyfriend.,0.0144927536231884,0.06207895278930664
494,The bookkeeper created the graph.,0.927536231884058,0.7671194076538086
495,The graph created the bookkeeper.,0.0266666666666667,0.11762666702270508
496,The star autographed the picture.,0.916666666666667,0.7902582883834839
497,The picture autographed the star.,0.11594202898550698,0.3141492009162903
498,The amateur irked the maestro.,0.846666666666667,0.7447286248207092
499,The maestro irked the amateur.,0.795454545454545,0.7817779779434204
500,The financier sponsored the project.,0.934782608695652,0.9373549222946167
501,The project sponsored the financier.,0.16025641025641,0.3290032744407654
502,The operative blew the assignment.,0.916666666666667,0.805168628692627
503,The assignment blew the operative.,0.185185185185185,0.04333353042602539
504,The warden caught the inmate.,0.963768115942029,0.40964025259017944
505,The inmate caught the warden.,0.304347826086957,0.2345433235168457
506,The diver recharged the battery.,0.856060606060606,0.4635772109031677
507,The battery recharged the diver.,0.0277777777777778,0.11246609687805176
508,The lion chased the tour-guide.,0.8985507246376809,0.7234832644462585
509,The tour-guide chased the lion.,0.355072463768116,0.8798350691795349
510,The mogul governed the corporation.,0.813333333333333,0.5829176306724548
511,The corporation governed the mogul.,0.492424242424242,0.32856082916259766
512,The call girl wasted the money.,0.841269841269841,0.6830525398254395
513,The money wasted the call girl.,0.0151515151515151,0.06336140632629395
514,The tanner placed the order.,0.813333333333333,1.0030416250228882
515,The order placed the tanner.,0.134920634920635,0.2659844160079956
516,The author finished the novel.,1.0,0.5775830149650574
517,The novel finished the author.,0.08,-0.14377987384796143
518,The lawyer questioned the witness.,1.0,0.7528126239776611
519,The witness questioned the lawyer.,0.421052631578947,0.6517863273620605
520,The ecologist warned the cigar-maker.,0.8484848484848492,0.8913809061050415
521,The cigar-maker warned the ecologist.,0.695652173913043,0.9422546029090881
522,The playboy courted the damsel.,0.8888888888888891,0.8497973084449768
523,The damsel courted the playboy.,0.746913580246914,0.7009205222129822
524,The exorcist vanquished the spirit.,0.833333333333333,0.6859630346298218
525,The spirit vanquished the exorcist.,0.263888888888889,0.43714624643325806
526,The paramedic revived the youth.,0.88,0.611443281173706
527,The youth revived the paramedic.,0.492424242424242,0.38953518867492676
528,The environmentalist cautioned the tobacconist.,0.74,0.6461893320083618
529,The tobacconist cautioned the environmentalist.,0.583333333333333,0.6930599212646484
530,The driver transported the ambassador.,0.9761904761904759,0.48497486114501953
531,The ambassador transported the driver.,0.34782608695652195,0.7215787172317505
532,The loudmouth tormented the loner.,0.916666666666667,0.3732147216796875
533,The loner tormented the loudmouth.,0.621212121212121,0.30239999294281006
534,The police chief rewarded the firefighter.,0.719298245614035,0.7111265659332275
535,The firefighter rewarded the police chief.,0.6,0.5445512533187866
536,The imitator fooled the investigator.,0.841269841269841,0.8435049057006836
537,The investigator fooled the imitator.,0.696969696969697,0.84723299741745
538,The friend donned the pullover.,0.883333333333333,0.8940119743347168
539,The pullover donned the friend.,0.16,0.3439257740974426
540,The mechanic berated the intern.,0.8148148148148149,0.5387058258056641
541,The intern berated the mechanic.,0.6388888888888891,0.4512282609939575
542,The instructor purchased the computer.,0.953333333333333,0.711158275604248
543,The computer purchased the instructor.,0.053030303030303,-0.05092728137969971
544,The au pair spanked the girl.,0.712121212121212,0.6200582981109619
545,The girl spanked the au pair.,0.27333333333333304,0.5329335331916809
546,The robber burgled the industrialist.,0.753333333333333,0.6440574526786804
547,The industrialist burgled the robber.,0.325757575757576,0.7338656187057495
548,The repairman fixed the tap.,0.9652777777777779,1.020965337753296
549,The tap fixed the repairman.,0.0454545454545454,0.3065728545188904
550,The milliner adorned the fedora.,0.816666666666667,0.5021456480026245
551,The fedora adorned the milliner.,0.3666666666666671,0.3679219186306
552,The zookeeper fed the giraffe.,0.9733333333333329,0.6299240589141846
553,The giraffe fed the zookeeper.,0.0347222222222222,0.3543138802051544
554,The EMT resuscitated the youngster.,0.880952380952381,0.8488231897354126
555,The youngster resuscitated the EMT.,0.4166666666666671,0.5440704822540283
556,The fan pestered the filmmaker.,0.946969696969697,0.4665907621383667
557,The filmmaker pestered the fan.,0.484848484848485,0.5723164081573486
558,The playboy courted the damsel.,0.8888888888888891,0.905817449092865
559,The damsel courted the playboy.,0.746913580246914,0.7380821108818054
560,The mechanic berated the intern.,0.8148148148148149,0.5603739619255066
561,The intern berated the mechanic.,0.6388888888888891,0.5311405658721924
562,The winemaker uncorked the bottle.,0.9927536231884059,0.6265485286712646
563,The bottle uncorked the winemaker.,0.0694444444444445,-0.02580469846725464
564,The dressmaker attired the ballerina.,0.6851851851851851,0.541868269443512
565,The ballerina attired the dressmaker.,0.25,0.36516642570495605
566,The stewardess pulled the suitcase.,0.9393939393939391,0.9051730632781982
567,The suitcase pulled the stewardess.,0.0694444444444445,0.12320229411125183
568,The deceiver imitated the conqueror.,0.716666666666667,0.5717300176620483
569,The conqueror imitated the deceiver.,0.506666666666667,0.5606309175491333
570,The receptionist tidied the table.,0.931818181818182,0.9442492723464966
571,The table tidied the receptionist.,0.0507246376811594,0.07605740427970886
572,The domestic cleaned the wash basin.,0.555555555555555,0.5743328332901001
573,The wash basin cleaned the domestic.,0.11805555555555601,0.09032115340232849
574,The tycoon ran the company.,0.8985507246376809,0.95542311668396
575,The company ran the tycoon.,0.0972222222222222,0.40305066108703613
576,The tailor costumed the dancer.,0.8257575757575759,0.4834133982658386
577,The dancer costumed the tailor.,0.341666666666667,0.35457131266593933
578,The sleuth located the attacker.,0.768115942028985,0.66729736328125
579,The attacker located the sleuth.,0.753086419753086,0.5832296013832092
580,The nun reproached the hedonist.,0.7638888888888891,0.669921875
581,The hedonist reproached the nun.,0.54320987654321,0.7033423781394958
582,The poker player won the game.,0.9924242424242421,0.8760027885437012
583,The game won the poker player.,0.0416666666666667,0.04951441287994385
584,The nurse helped the orthodontist.,0.9242424242424241,0.5514982342720032
585,The orthodontist helped the nurse.,0.8,0.6720101833343506
586,The tennis player thanked the chiropractor.,0.942028985507246,0.6047528386116028
587,The chiropractor thanked the tennis player.,0.706666666666667,0.58964604139328
588,The crackhead smoked the pipe.,0.9066666666666671,0.9464365243911743
589,The pipe smoked the crackhead.,0.0151515151515151,0.06816378235816956
590,The scientist discovered the cure.,0.9772727272727271,0.9627871513366699
591,The cure discovered the scientist.,0.0757575757575758,0.20929232239723206
592,The groupie attended the concert.,0.96,0.7996010780334473
593,The concert attended the groupie.,0.0333333333333333,0.04783099889755249
594,The house sitter watered the plant.,0.893939393939394,0.5086204409599304
595,The plant watered the house sitter.,0.0,-0.022595643997192383
596,The nanny tutored the boy.,0.96969696969697,0.7515433430671692
597,The boy tutored the nanny.,0.3666666666666671,0.4054482579231262
598,The advisor edited the paper.,0.9,0.7339659929275513
599,The paper edited the advisor.,0.0,0.07101017236709595
600,The cook grilled the octopus.,0.962121212121212,0.6390911936759949
601,The octopus grilled the cook.,0.0416666666666667,0.26248741149902344
602,The mogul governed the corporation.,0.813333333333333,0.6809041500091553
603,The corporation governed the mogul.,0.492424242424242,0.4232485294342041
604,The bellboy erased the message.,0.7777777777777779,0.9386091232299805
605,The message erased the bellboy.,0.11363636363636401,0.38590508699417114
606,The schoolgirl borrowed the key.,0.962121212121212,0.692536473274231
607,The key borrowed the schoolgirl.,0.0227272727272727,-0.026574015617370605
608,The driver transported the ambassador.,0.9761904761904759,0.5316306948661804
609,The ambassador transported the driver.,0.34782608695652195,0.68305504322052
610,The secretary organized the desk.,0.9772727272727271,0.8840698003768921
611,The desk organized the secretary.,0.04,0.19895827770233154
612,The constable examined the property.,0.931818181818182,1.084481120109558
613,The property examined the constable.,0.0,0.3057138919830322
614,The patient swallowed the medicine.,0.969135802469136,0.8018059730529785
615,The medicine swallowed the patient.,0.0714285714285714,0.33673614263534546
616,The pessimist discouraged the contestant.,0.9012345679012349,0.8101369142532349
617,The contestant discouraged the pessimist.,0.545454545454545,0.7625323534011841
618,The critic attacked the conservative.,0.8409090909090909,0.5312535762786865
619,The conservative attacked the critic.,0.9027777777777779,0.5353607535362244
620,The thief robbed the manufacturer.,0.833333333333333,0.5453600883483887
621,The manufacturer robbed the thief.,0.21333333333333301,0.484000563621521
622,The freshman dodged the bully.,0.84,0.5556584596633911
623,The bully dodged the freshman.,0.52,0.506722092628479
624,The amateur irked the maestro.,0.846666666666667,0.7682453393936157
625,The maestro irked the amateur.,0.795454545454545,0.6854705214500427
626,The policewoman handcuffed the offender.,0.986666666666667,0.6532387733459473
627,The offender handcuffed the policewoman.,0.27333333333333304,0.24874234199523926
628,The convalescent took the pill.,0.7971014492753621,0.6871945261955261
629,The pill took the convalescent.,0.08,0.156746506690979
630,The joker tricked the distributor.,0.893939393939394,0.672958254814148
631,The distributor tricked the joker.,0.583333333333333,0.6919716000556946
632,The playboy courted the damsel.,0.8888888888888891,0.7586605548858643
633,The damsel courted the playboy.,0.746913580246914,0.6389265656471252
634,The clerk charged the elderly person.,0.8518518518518521,0.7992597818374634
635,The elderly person charged the clerk.,0.412698412698413,0.8038448095321655
636,The artisan trained the apprentice.,0.9492753623188409,0.7478868961334229
637,The apprentice trained the artisan.,0.21739130434782603,0.6909211874008179
638,The liar emulated the victor.,0.712121212121212,0.519551157951355
639,The victor emulated the liar.,0.7173913043478259,0.5227522253990173
640,The headmaster reprimanded the kid.,0.9782608695652171,0.980167031288147
641,The kid reprimanded the headmaster.,0.27333333333333304,0.5553065538406372
642,The handyman repaired the faucet.,0.98,1.1284347772598267
643,The faucet repaired the handyman.,0.053030303030303,0.24885332584381104
644,The congressman delivered the speech.,1.0,1.0294817686080933
645,The speech delivered the congressman.,0.0227272727272727,0.11722326278686523
646,The meat-eater devoured the filet.,0.8863636363636359,0.6273684501647949
647,The filet devoured the meat-eater.,0.0151515151515151,0.31201833486557007
648,The house sitter watered the plant.,0.893939393939394,0.4830588102340698
649,The plant watered the house sitter.,0.0,-0.0859711766242981
650,The cryptographer sent the letter.,0.9090909090909091,0.8387843370437622
651,The letter sent the cryptographer.,0.116666666666667,0.21586686372756958
652,The impersonator conned the inspector.,0.833333333333333,0.8064584732055664
653,The inspector conned the impersonator.,0.5763888888888891,0.8710971474647522
654,The producer cast the actress.,0.9492753623188409,0.7156984806060791
655,The actress cast the producer.,0.18666666666666698,0.4099302291870117
656,The painter depicted the thinker.,0.8947368421052628,0.6724478006362915
657,The thinker depicted the painter.,0.45454545454545503,0.5255337953567505
658,The seamstress ironed the shirt.,0.9242424242424241,0.9215928912162781
659,The shirt ironed the seamstress.,0.0,0.098968505859375
660,The dressmaker attired the ballerina.,0.6851851851851851,0.609282374382019
661,The ballerina attired the dressmaker.,0.25,0.48139268159866333
662,The servant wiped the sink.,0.9861111111111109,0.8310350775718689
663,The sink wiped the servant.,0.0606060606060606,0.03125542402267456
664,The uncle hung the ornament.,0.9861111111111109,0.9087437391281128
665,The ornament hung the uncle.,0.00757575757575757,-0.00441664457321167
666,The researcher found the remedy.,0.9097222222222221,0.6830352544784546
667,The remedy found the researcher.,0.15432098765432098,0.1517266035079956
668,The urologist treated the widower.,0.8257575757575759,0.6632723212242126
669,The widower treated the urologist.,0.26,0.5577008128166199
670,The poker player won the game.,0.9924242424242421,0.8328244090080261
671,The game won the poker player.,0.0416666666666667,0.1396222710609436
672,The archaeologist canceled the trip.,0.962962962962963,0.8969153761863708
673,The trip canceled the archaeologist.,0.0681818181818182,0.20670825242996216
674,The assassin shot the statesman.,0.916666666666667,0.7636530995368958
675,The statesman shot the assassin.,0.444444444444444,0.8012008666992188
676,The governess instructed the lad.,0.818181818181818,0.7672395706176758
677,The lad instructed the governess.,0.492424242424242,0.5366198420524597
678,The professional supported the beginner.,0.9487179487179491,0.7426761388778687
679,The beginner supported the professional.,0.6736111111111109,0.4084089994430542
680,The pixie mesmerized the ogre.,0.424242424242424,0.47220927476882935
681,The ogre mesmerized the pixie.,0.492424242424242,0.5550990104675293
682,The streetwalker undercharged the seaman.,0.62,0.6141597628593445
683,The seaman undercharged the streetwalker.,0.507575757575758,0.633540689945221
684,The au pair spanked the girl.,0.712121212121212,0.7895037531852722
685,The girl spanked the au pair.,0.27333333333333304,0.665791928768158
686,The policewoman handcuffed the offender.,0.986666666666667,0.6591250896453857
687,The offender handcuffed the policewoman.,0.27333333333333304,0.26754438877105713
688,The lady cooked the supper.,0.984848484848485,0.7768359184265137
689,The supper cooked the lady.,0.036231884057971,0.19704049825668335
690,The operative blew the assignment.,0.916666666666667,0.7578850984573364
691,The assignment blew the operative.,0.185185185185185,0.21929073333740234
692,The cellist received the prize.,0.919753086419753,0.9089553952217102
693,The prize received the cellist.,0.0555555555555555,0.22869908809661865
694,The paramedic revived the youth.,0.88,0.722527801990509
695,The youth revived the paramedic.,0.492424242424242,0.4916216731071472
696,The vacationer left the shuttle.,0.942028985507246,0.7003982067108154
697,The shuttle left the vacationer.,0.472222222222222,0.3270946741104126
698,The sheriff inspected the estate.,0.9015151515151508,1.0034558773040771
699,The estate inspected the sheriff.,0.138888888888889,0.3322845697402954
700,The negotiator saved the captive.,0.944444444444445,0.7064521312713623
701,The captive saved the negotiator.,0.4333333333333329,0.43789488077163696
702,The milliner adorned the fedora.,0.816666666666667,0.4684932231903076
703,The fedora adorned the milliner.,0.3666666666666671,0.4111359715461731
704,The impersonator conned the inspector.,0.833333333333333,0.7374213337898254
705,The inspector conned the impersonator.,0.5763888888888891,0.7753341794013977
706,The guide reached the target.,0.87962962962963,0.5160917043685913
707,The target reached the guide.,0.37878787878787895,0.11715567111968994
708,The cop restrained the rioter.,0.9523809523809521,0.7506527304649353
709,The rioter restrained the cop.,0.528985507246377,0.6362828016281128
710,The master encouraged the rookie.,0.926666666666667,0.8254842758178711
711,The rookie encouraged the master.,0.6515151515151509,0.657171905040741
712,The police chief rewarded the firefighter.,0.719298245614035,0.6474753618240356
713,The firefighter rewarded the police chief.,0.6,0.4329429864883423
714,The hijacker terrified the president's wife.,0.8484848484848492,0.734394371509552
715,The president's wife terrified the hijacker.,0.40833333333333294,0.4422386884689331
716,The tennis player thanked the chiropractor.,0.942028985507246,0.8044750690460205
717,The chiropractor thanked the tennis player.,0.706666666666667,0.6663773059844971
718,The joker tricked the distributor.,0.893939393939394,0.7233060002326965
719,The distributor tricked the joker.,0.583333333333333,0.6664279699325562
720,The prankster duped the marketer.,0.954545454545455,0.7543043494224548
721,The marketer duped the prankster.,0.7028985507246379,0.7464172840118408
722,The baron chose the successor.,0.854166666666667,0.6877575516700745
723,The successor chose the baron.,0.506944444444445,0.528810441493988
724,The huntsman trapped the deer.,0.9733333333333329,0.8257781267166138
725,The deer trapped the huntsman.,0.265151515151515,0.4447534680366516
726,The ecologist warned the cigar-maker.,0.8484848484848492,0.5679585337638855
727,The cigar-maker warned the ecologist.,0.695652173913043,0.6563868522644043
728,The nutritionist detested the marmalade.,0.8636363636363641,0.7624282240867615
729,The marmalade detested the nutritionist.,0.18840579710144897,0.26436638832092285
730,The crackhead smoked the pipe.,0.9066666666666671,0.8180644512176514
731,The pipe smoked the crackhead.,0.0151515151515151,0.10430645942687988
732,The scientist discovered the cure.,0.9772727272727271,1.0051671266555786
733,The cure discovered the scientist.,0.0757575757575758,0.29795199632644653
734,The logger felled the pine tree.,0.858333333333333,0.8506404757499695
735,The pine tree felled the logger.,0.166666666666667,0.2349247932434082
736,The pixie mesmerized the ogre.,0.424242424242424,0.4681996703147888
737,The ogre mesmerized the pixie.,0.492424242424242,0.4993829131126404
738,The carnivore ate the steak.,0.96,0.7610041499137878
739,The steak ate the carnivore.,0.0303030303030303,0.2944886088371277
740,The man drank the soda.,0.984848484848485,0.7930163145065308
741,The soda drank the man.,0.0347222222222222,-0.03984701633453369
742,The bum stole the necklace.,0.8106060606060609,0.8328035473823547
743,The necklace stole the bum.,0.0066666666666666706,0.0771564245223999
744,The cardiologist discredited the quack.,0.7971014492753621,0.7636979818344116
745,The quack discredited the cardiologist.,0.46296296296296297,0.4999459385871887
746,The forger shipped the package.,0.8611111111111109,0.8027356863021851
747,The package shipped the forger.,0.0701754385964912,0.150101900100708
748,The brunette tipped the busboy.,0.944444444444445,0.4816996455192566
749,The busboy tipped the brunette.,0.45138888888888895,0.5334214568138123
750,The drunk bothered the visitor.,0.9202898550724641,0.5229128003120422
751,The visitor bothered the drunk.,0.8148148148148149,0.3189106583595276
752,The minuteman loaded the gun.,0.895833333333333,0.7777253985404968
753,The gun loaded the minuteman.,0.0416666666666667,0.31466740369796753
754,The cyclist disobeyed the coach.,0.9523809523809521,0.7126029133796692
755,The coach disobeyed the cyclist.,0.492424242424242,0.6232356429100037
756,The chef sauteed the squid.,0.841269841269841,0.7076026797294617
757,The squid sauteed the chef.,0.0,0.3017663359642029
758,The repairman fixed the tap.,0.9652777777777779,0.9248636364936829
759,The tap fixed the repairman.,0.0454545454545454,0.17403334379196167
760,The attorney interrogated the bystander.,0.871212121212121,0.6291155219078064
761,The bystander interrogated the attorney.,0.409722222222222,0.4491886496543884
762,The boss fired the worker.,0.966666666666667,0.6524266600608826
763,The worker fired the boss.,0.0533333333333333,0.5058068633079529
764,The cook grilled the octopus.,0.962121212121212,0.7072547078132629
765,The octopus grilled the cook.,0.0416666666666667,0.21729129552841187
766,The jury acquitted the economist.,0.8245614035087719,0.747377336025238
767,The economist acquitted the jury.,0.174242424242424,0.7099689841270447
768,The bookseller calculated the profit.,0.9772727272727271,0.9206070303916931
769,The profit calculated the bookseller.,0.0,0.12872713804244995
770,The neuroscientist overwhelmed the lab assistant.,0.805555555555555,0.675686776638031
771,The lab assistant overwhelmed the neuroscientist.,0.7727272727272729,0.6549460291862488
772,The mechanic berated the intern.,0.8148148148148149,0.6185609698295593
773,The intern berated the mechanic.,0.6388888888888891,0.6568533778190613
774,The pilot steered the airplane.,0.9753086419753091,0.8858645558357239
775,The airplane steered the pilot.,0.0634920634920635,0.5117194056510925
776,The panelist congratulated the winner.,0.9907407407407409,0.8506154417991638
777,The winner congratulated the panelist.,0.5083333333333329,0.5998796820640564
778,The headmaster reprimanded the kid.,0.9782608695652171,0.9897487759590149
779,The kid reprimanded the headmaster.,0.27333333333333304,0.6547784209251404
780,The sociologist accepted the offer.,0.944444444444445,1.0029754638671875
781,The offer accepted the sociologist.,0.0902777777777778,0.3201548457145691
782,The raider caught the illness.,0.7575757575757579,0.5541836619377136
783,The illness caught the raider.,0.347222222222222,0.2884184718132019
784,The scientist discovered the cure.,0.9772727272727271,0.9619850516319275
785,The cure discovered the scientist.,0.0757575757575758,0.23891407251358032
786,The soldier raised the banner.,0.971014492753623,0.859677255153656
787,The banner raised the soldier.,0.0579710144927536,0.19407492876052856
788,The bailiff released the ruffian.,0.819444444444445,0.7241871953010559
789,The ruffian released the bailiff.,0.256944444444444,0.6761080622673035
790,The technician rebuked the aide.,0.741666666666667,0.5935868620872498
791,The aide rebuked the technician.,0.6893939393939389,0.6841821074485779
792,The police chief rewarded the firefighter.,0.719298245614035,0.7014281153678894
793,The firefighter rewarded the police chief.,0.6,0.4887900948524475
794,The liar emulated the victor.,0.712121212121212,0.5892295241355896
795,The victor emulated the liar.,0.7173913043478259,0.5303162932395935
796,The convalescent took the pill.,0.7971014492753621,0.7388024926185608
797,The pill took the convalescent.,0.08,-0.012906372547149658
798,The craftsman taught the trainee.,0.941666666666667,0.665291965007782
799,The trainee taught the craftsman.,0.401515151515152,0.6273165345191956
800,The bellboy erased the message.,0.7777777777777779,0.876996636390686
801,The message erased the bellboy.,0.11363636363636401,0.33037853240966797
802,The novice irritated the virtuoso.,0.7847222222222221,0.5972933769226074
803,The virtuoso irritated the novice.,0.6759259259259259,0.6788097620010376
804,The groundskeeper changed the light bulb.,0.9772727272727271,0.8572453260421753
805,The light bulb changed the groundskeeper.,0.0,0.47950026392936707
806,The marcher sang the anthem.,0.881944444444445,0.7464501261711121
807,The anthem sang the marcher.,0.0462962962962963,0.2877196669578552
808,The man drank the soda.,0.984848484848485,0.7631860971450806
809,The soda drank the man.,0.0347222222222222,0.036827921867370605
810,The congressman delivered the speech.,1.0,0.9372903108596802
811,The speech delivered the congressman.,0.0227272727272727,0.08046874403953552
812,The travel-agent photocopied the passport.,0.985507246376812,0.9774960279464722
813,The passport photocopied the travel-agent.,0.0072463768115942,0.08747722208499908
814,The masseuse relaxed the linebacker.,0.930555555555555,0.5284745693206787
815,The linebacker relaxed the masseuse.,0.25,0.3766430616378784
816,The confectioner sprinkled the sugar.,0.9523809523809521,0.774019718170166
817,The sugar sprinkled the confectioner.,0.0072463768115942,0.04880352318286896
818,The policewoman handcuffed the offender.,0.986666666666667,0.7213461399078369
819,The offender handcuffed the policewoman.,0.27333333333333304,0.4173184931278229
820,The ditch digger bent the wire.,0.746666666666667,0.7714451551437378
821,The wire bent the ditch digger.,0.145833333333333,0.3156684339046478
822,The advisor edited the paper.,0.9,0.8712517619132996
823,The paper edited the advisor.,0.0,0.0284024178981781
824,The artisan trained the apprentice.,0.9492753623188409,0.7964656949043274
825,The apprentice trained the artisan.,0.21739130434782603,0.6432521343231201
826,The anthropologist studied the tribesman.,0.86231884057971,0.8499665856361389
827,The tribesman studied the anthropologist.,0.579710144927536,0.5993072986602783
828,The aviator maneuvered the jet.,0.916666666666667,0.7981712818145752
829,The jet maneuvered the aviator.,0.0925925925925926,0.3641120195388794
830,The copycat redecorated the apartment.,0.787037037037037,0.6457470655441284
831,The apartment redecorated the copycat.,0.0666666666666667,0.15493519604206085
832,The sleuth located the attacker.,0.768115942028985,0.8323349952697754
833,The attacker located the sleuth.,0.753086419753086,0.6465842723846436
834,The guide reached the target.,0.87962962962963,0.5894613862037659
835,The target reached the guide.,0.37878787878787895,0.19795486330986023
836,The announcer mispronounced the word.,0.9513888888888891,1.163498044013977
837,The word mispronounced the announcer.,0.04,0.33014434576034546
838,The president pardoned the traitor.,0.8863636363636359,0.8457599878311157
839,The traitor pardoned the president.,0.0869565217391304,0.7436109185218811
840,The accountant made the chart.,1.0,1.0039751529693604
841,The chart made the accountant.,0.15,0.15024806559085846
842,The raider caught the illness.,0.7575757575757579,0.647503674030304
843,The illness caught the raider.,0.347222222222222,0.3018264174461365
844,The criminal feared the jail.,0.94,0.49509963393211365
845,The jail feared the criminal.,0.111111111111111,0.3655860424041748
846,The producer cast the actress.,0.9492753623188409,0.7957379817962646
847,The actress cast the producer.,0.18666666666666698,0.430536150932312
848,The bailiff released the ruffian.,0.819444444444445,0.7067416906356812
849,The ruffian released the bailiff.,0.256944444444444,0.6658382415771484
850,The neuroscientist overwhelmed the lab assistant.,0.805555555555555,0.7105379700660706
851,The lab assistant overwhelmed the neuroscientist.,0.7727272727272729,0.6866136193275452
852,The warmonger terrorized the gunsmith.,0.686666666666667,0.751338541507721
853,The gunsmith terrorized the warmonger.,0.568181818181818,0.6908391118049622
854,The lion chased the tour-guide.,0.8985507246376809,0.6663208603858948
855,The tour-guide chased the lion.,0.355072463768116,0.7256343960762024
856,The chef sauteed the squid.,0.841269841269841,0.6678531765937805
857,The squid sauteed the chef.,0.0,0.2024967074394226
858,The confectioner sprinkled the sugar.,0.9523809523809521,0.7701817154884338
859,The sugar sprinkled the confectioner.,0.0072463768115942,-0.0035913586616516113
860,The handyman repaired the faucet.,0.98,1.0912230014801025
861,The faucet repaired the handyman.,0.053030303030303,0.13107270002365112
862,The cop restrained the rioter.,0.9523809523809521,0.7877760529518127
863,The rioter restrained the cop.,0.528985507246377,0.6293109059333801
864,The chauffeur drove the diplomat.,0.896825396825397,0.47061699628829956
865,The diplomat drove the chauffeur.,0.166666666666667,0.583893358707428
866,The owner evicted the tenant.,1.0,0.7718990445137024
867,The tenant evicted the owner.,0.125,0.5914118885993958
868,The assassin shot the statesman.,0.916666666666667,0.7674105763435364
869,The statesman shot the assassin.,0.444444444444444,0.8219202160835266
870,The professional supported the beginner.,0.9487179487179491,0.785502016544342
871,The beginner supported the professional.,0.6736111111111109,0.4054728150367737
872,The businessman employed the expert.,0.8981481481481479,0.8474481701850891
873,The expert employed the businessman.,0.765151515151515,0.5969089865684509
874,The guarantor initialed the form.,0.8888888888888891,0.6515029072761536
