29,The child is scolding the babysitter.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The waiter is serving the customer.,The customer is serving the waiter.,The model is taking a picture of the photographer.,The photographer is taking a picture of the model.,The chef is cooking for the lady.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The woman is preventing the bouncer from entering.,The ghost is frightening the girl.,The girl is frightening the ghost.,The Safari guide is pouncing on the lion.,The girl is giving Santa a present.,The babysitter is scolding the child.,The dog is leading the blind person.,The thief is stealing the purse from the grandma.,The blind person is leading the dog.,The grandma is stealing the purse from the thief.,The king is entertaining the jester.,The princess is kidnapping the pirate.,The patient is bringing flowers to the relative.,The dentist is treating the patient.,The pirate is kidnapping the princess.,The queen is bowing to the peasant.,The girl is giving Santa a present.,The Safari guide is pouncing on the lion.,The grandmother is rescuing the fireman.,The fireman is rescuing the grandmother.,The patient is treating the dentist.,The grandmother is saving the lifeguard.,The child is scolding the babysitter.,The dentist is treating the patient.,The king is entertaining the jester.,The lady is cooking for the chef.,The girl is giving Santa a present.,The chef is cooking for the lady.,The ghost is frightening the girl.,The girl is frightening the ghost.,The dog is licking the girl on the face.,The girl is licking the dog on the face.,The blind person is leading the dog.,The beggar is giving money to the lawyer.,The grandpa is dancing for the ballerina.,The model is taking a picture of the photographer.,The boss is yelling at the worker.,The patient is bringing flowers to the relative.,The photographer is taking a picture of the model.,The worker is yelling at the boss.
30,The girl is giving Santa a present.,The patient is bringing flowers to the relative.,The criminal is arresting the cop.,The customer is serving the waiter.,The waiter is serving the customer.,The judge is sentencing the criminal.,The ghost is frightening the girl.,The girl is frightening the ghost.,The criminal is arresting the cop.,The criminal is sentencing the judge.,The woman is preventing the bouncer from entering.,The groom is carrying the bride.,The bride is carrying the groom.,The cat is chasing the mouse.,The mouse is chasing the cat.,The bouncer is preventing the woman from entering.,The boss is yelling at the worker.,The dentist is treating the patient.,The worker is yelling at the boss.,The woman is preventing the bouncer from entering.,The boss is yelling at the worker.,The blind person is leading the dog.,The worker is yelling at the boss.,The professor is lecturing to the student.,The student is lecturing to the professor.,The chef is cooking for the lady.,The thief is stealing the purse from the grandma.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The grandma is stealing the purse from the thief.,The woman is preventing the bouncer from entering.,The boss is yelling at the worker.,The worker is yelling at the boss.,The thief is stealing the purse from the grandma.,The grandma is stealing the purse from the thief.,The father is tying the son's shoes.,The king is entertaining the jester.,The patient is bringing flowers to the relative.,The professor is lecturing to the student.,The student is lecturing to the professor.,The lawyer is giving money to the beggar.,The cat is chasing the mouse.,The grandmother is saving the lifeguard.,The mouse is chasing the cat.,The beggar is giving money to the lawyer.,The relative is bringing flowers to the patient.,The girl is frightening the ghost.,The patient is bringing flowers to the relative.,The ghost is frightening the girl.,The king is entertaining the jester.
31,The groom is carrying the bride.,The bride is carrying the groom.,The worker is yelling at the boss.,The priest is blessing the bride.,The bride is blessing the priest.,The child is scolding the babysitter.,The pirate is kidnapping the princess.,The snorkeler is biting the shark.,The princess is kidnapping the pirate.,The grandmother is saving the lifeguard.,The worker is yelling at the boss.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The artist is painting the businessman.,The businessman is painting the artist.,The shark is biting the snorkeler.,The priest is blessing the bride.,The bride is blessing the priest.,The snorkeler is biting the shark.,The grandmother is saving the lifeguard.,The mother is feeding the baby.,The babysitter is scolding the child.,The grandmother is saving the lifeguard.,The child is scolding the babysitter.,The baby is feeding the mother.,The sportsstar is interviewing the journalist.,The beggar is giving money to the lawyer.,The baby is feeding the mother.,The priest is blessing the bride.,The bride is blessing the priest.,The baby is feeding the mother.,The child is pulling the father on the sled.,The blind person is leading the dog.,The ghost is frightening the girl.,The girl is frightening the ghost.,The lady is cooking for the chef.,The chef is cooking for the lady.,The queen is bowing to the peasant.,The thief is stealing the purse from the grandma.,The grandma is stealing the purse from the thief.,The thief is stealing the purse from the grandma.,The blind person is leading the dog.,The dog is leading the blind person.,The grandma is stealing the purse from the thief.,The priest is blessing the bride.,The ghost is frightening the girl.,The blind person is leading the dog.,The girl is frightening the ghost.,The professor is lecturing to the student.,The student is lecturing to the professor.
32,The grandmother is saving the lifeguard.,The waiter is serving the customer.,The customer is serving the waiter.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The grandma is stealing the purse from the thief.,The criminal is sentencing the judge.,The child is pulling the father on the sled.,The professor is lecturing to the student.,The student is lecturing to the professor.,The queen is bowing to the peasant.,The lady is cooking for the chef.,The customer is serving the waiter.,The chef is cooking for the lady.,The waiter is serving the customer.,The father is pulling the child on the sled.,The professor is lecturing to the student.,The student is lecturing to the professor.,The child is pulling the father on the sled.,The worker is yelling at the boss.,The child is scolding the babysitter.,The woman is preventing the bouncer from entering.,The criminal is arresting the cop.,The priest is blessing the bride.,The bride is blessing the priest.,The dentist is treating the patient.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The artist is painting the businessman.,The doctor is using a stethoscope on the patient.,The priest is blessing the bride.,The patient is using a stethoscope on the doctor.,The businessman is painting the artist.,The patient is treating the dentist.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The dentist is treating the patient.,The blind person is leading the dog.,The dog is licking the girl on the face.,The woman is preventing the bouncer from entering.,The lawyer is giving money to the beggar.,The beggar is giving money to the lawyer.,The girl is licking the dog on the face.,The pirate is kidnapping the princess.,The grandpa is dancing for the ballerina.,The princess is kidnapping the pirate.,The artist is painting the businessman.,The businessman is painting the artist.
33,The patient is bringing flowers to the relative.,The lawyer is giving money to the beggar.,The father is pulling the child on the sled.,The child is pulling the father on the sled.,The beggar is giving money to the lawyer.,The cat is chasing the mouse.,The Safari guide is pouncing on the lion.,The mouse is chasing the cat.,The bride is carrying the groom.,The criminal is sentencing the judge.,The patient is treating the dentist.,The snorkeler is biting the shark.,The patient is bringing flowers to the relative.,The dentist is treating the patient.,The grandmother is saving the lifeguard.,The doctor is using a stethoscope on the patient.,The thief is stealing the purse from the grandma.,The patient is using a stethoscope on the doctor.,The grandma is stealing the purse from the thief.,The businessman is painting the artist.,The ballerina is dancing for the grandpa.,The girl is licking the dog on the face.,The bride is blessing the priest.,The priest is blessing the bride.,The grandpa is dancing for the ballerina.,The beggar is giving money to the lawyer.,The waiter is serving the customer.,The professor is lecturing to the student.,The customer is serving the waiter.,The student is lecturing to the professor.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The Safari guide is pouncing on the lion.,The dentist is treating the patient.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The ghost is frightening the girl.,The girl is frightening the ghost.,The baby is feeding the mother.,The bride is carrying the groom.,The businessman is painting the artist.,The thief is stealing the purse from the grandma.,The grandma is stealing the purse from the thief.,The woman is biting the vampire.,The ghost is frightening the girl.,The girl is frightening the ghost.,The bouncer is preventing the woman from entering.,The woman is preventing the bouncer from entering.
34,The lion is pouncing on the Safari guide.,The father is tying the son's shoes.,The bride is blessing the priest.,The Safari guide is pouncing on the lion.,The priest is blessing the bride.,The princess is measuring the tailor.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The tailor is measuring the princess.,The criminal is arresting the cop.,The woman is biting the vampire.,The girl is giving Santa a present.,The grandmother is saving the lifeguard.,The mouse is chasing the cat.,The cat is chasing the mouse.,The chauffeur is opening the door for the lady.,The dentist is treating the patient.,The lady is opening the door for the chauffeur.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The fireman is rescuing the grandmother.,The princess is kidnapping the pirate.,The grandmother is rescuing the fireman.,The chef is cooking for the lady.,The criminal is arresting the cop.,The queen is bowing to the peasant.,The doctor is using a stethoscope on the patient.,The patient is using a stethoscope on the doctor.,The beggar is giving money to the lawyer.,The snorkeler is biting the shark.,The patient is using a stethoscope on the doctor.,The doctor is using a stethoscope on the patient.,The priest is blessing the bride.,The professor is lecturing to the student.,The student is lecturing to the professor.,The princess is kidnapping the pirate.,The model is taking a picture of the photographer.,The sportsstar is interviewing the journalist.,The artist is painting the businessman.,The businessman is painting the artist.,The boss is yelling at the worker.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The worker is yelling at the boss.,The grandpa is dancing for the ballerina.,The bride is blessing the priest.,The artist is painting the businessman.,The queen is bowing to the peasant.,The priest is blessing the bride.,The businessman is painting the artist.
35,The judge is sentencing the criminal.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The lady is opening the door for the chauffeur.,The criminal is sentencing the judge.,The boss is yelling at the worker.,The dog is licking the girl on the face.,The girl is licking the dog on the face.,The worker is yelling at the boss.,The grandpa is dancing for the ballerina.,The girl is frightening the ghost.,The thief is stealing the purse from the grandma.,The grandma is stealing the purse from the thief.,The customer is serving the waiter.,The waiter is serving the customer.,The judge is sentencing the criminal.,The doctor is using a stethoscope on the patient.,The criminal is sentencing the judge.,The patient is using a stethoscope on the doctor.,The child is pulling the father on the sled.,The lady is cooking for the chef.,The mouse is chasing the cat.,The queen is bowing to the peasant.,The chef is cooking for the lady.,The cat is chasing the mouse.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The blind person is leading the dog.,The professor is lecturing to the student.,The student is lecturing to the professor.,The bouncer is preventing the woman from entering.,The queen is bowing to the peasant.,The woman is preventing the bouncer from entering.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The princess is measuring the tailor.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The student is lecturing to the professor.,The professor is lecturing to the student.,The bride is blessing the priest.,The criminal is arresting the cop.,The baby is feeding the mother.,The priest is blessing the bride.,The snorkeler is biting the shark.,The woman is preventing the bouncer from entering.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The cat is chasing the mouse.,The mouse is chasing the cat.
36,The father is pulling the child on the sled.,The child is pulling the father on the sled.,The baby is feeding the mother.,The professor is lecturing to the student.,The student is lecturing to the professor.,The chef is cooking for the lady.,The shark is biting the snorkeler.,The snorkeler is biting the shark.,The lawyer is giving money to the beggar.,The beggar is giving money to the lawyer.,The chauffeur is opening the door for the lady.,The Safari guide is pouncing on the lion.,The grandmother is rescuing the fireman.,The fireman is rescuing the grandmother.,The lady is opening the door for the chauffeur.,The woman is preventing the bouncer from entering.,The father is tying the son's shoes.,The cat is chasing the mouse.,The priest is blessing the bride.,The mouse is chasing the cat.,The child is scolding the babysitter.,The babysitter is scolding the child.,The grandmother is rescuing the fireman.,The fireman is rescuing the grandmother.,The snorkeler is biting the shark.,The grandpa is dancing for the ballerina.,The cat is chasing the mouse.,The grandma is stealing the purse from the thief.,The beggar is giving money to the lawyer.,The mouse is chasing the cat.,The lion is pouncing on the Safari guide.,The photographer is taking a picture of the model.,The girl is giving Santa a present.,The model is taking a picture of the photographer.,The Safari guide is pouncing on the lion.,The patient is bringing flowers to the relative.,The doctor is using a stethoscope on the patient.,The patient is using a stethoscope on the doctor.,The businessman is painting the artist.,The artist is painting the businessman.,The shark is biting the snorkeler.,The babysitter is scolding the child.,The model is taking a picture of the photographer.,The photographer is taking a picture of the model.,The snorkeler is biting the shark.,The man is proposing to the woman.,The chef is cooking for the lady.,The lady is cooking for the chef.,The thief is stealing the purse from the grandma.,The grandma is stealing the purse from the thief.
37,The lion is pouncing on the Safari guide.,The grandmother is saving the lifeguard.,The cat is chasing the mouse.,The Safari guide is pouncing on the lion.,The mouse is chasing the cat.,The bouncer is preventing the woman from entering.,The patient is bringing flowers to the relative.,The woman is preventing the bouncer from entering.,The grandmother is rescuing the fireman.,The fireman is rescuing the grandmother.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The baby is feeding the mother.,The doctor is using a stethoscope on the patient.,The patient is using a stethoscope on the doctor.,The chef is cooking for the lady.,The father is tying the son's shoes.,The businessman is painting the artist.,The artist is painting the businessman.,The sportsstar is interviewing the journalist.,The patient is bringing flowers to the relative.,The grandpa is dancing for the ballerina.,The queen is bowing to the peasant.,The chef is cooking for the lady.,The lady is cooking for the chef.,The lawyer is giving money to the beggar.,The princess is kidnapping the pirate.,The beggar is giving money to the lawyer.,The waiter is serving the customer.,The customer is serving the waiter.,The fireman is rescuing the grandmother.,The father is pulling the child on the sled.,The grandmother is rescuing the fireman.,The child is pulling the father on the sled.,The grandmother is saving the lifeguard.,The vampire is biting the woman.,The groom is carrying the bride.,The bride is carrying the groom.,The ghost is frightening the girl.,The girl is frightening the ghost.,The model is taking a picture of the photographer.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,The patient is treating the dentist.,The chef is cooking for the lady.,The dentist is treating the patient.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.
38,The patient is treating the dentist.,The man is proposing to the woman.,The king is entertaining the jester.,The dentist is treating the patient.,The grandpa is dancing for the ballerina.,The dog is leading the blind person.,The son is tying the father's shoes.,The father is tying the son's shoes.,The blind person is leading the dog.,The grandpa is dancing for the ballerina.,The ghost is frightening the girl.,The king is entertaining the jester.,The judge is sentencing the criminal.,The girl is frightening the ghost.,The criminal is sentencing the judge.,The lifeguard is saving the grandmother.,The lion is pouncing on the Safari guide.,The Safari guide is pouncing on the lion.,The grandmother is saving the lifeguard.,The king is entertaining the jester.,The queen is bowing to the peasant.,The doctor is using a stethoscope on the patient.,The grandmother is saving the lifeguard.,The patient is using a stethoscope on the doctor.,The sportsstar is interviewing the journalist.,The king is entertaining the jester.,The girl is licking the dog on the face.,The blind person is leading the dog.,The doctor is using a stethoscope on the patient.,The patient is using a stethoscope on the doctor.,The groom is carrying the bride.,The ghost is frightening the girl.,The girl is frightening the ghost.,The bride is carrying the groom.,The lady is opening the door for the chauffeur.,The chef is cooking for the lady.,The doctor is using a stethoscope on the patient.,The patient is using a stethoscope on the doctor.,The ghost is frightening the girl.,The girl is frightening the ghost.,The patient is bringing flowers to the relative.,The Safari guide is pouncing on the lion.,The lady is opening the door for the chauffeur.,The girl is frightening the ghost.,The ghost is frightening the girl.,The dog is leading the blind person.,The artist is painting the businessman.,The businessman is painting the artist.,The blind person is leading the dog.,The woman is preventing the bouncer from entering.
39,The Safari guide is pouncing on the lion.,The thief is stealing the purse from the grandma.,The grandma is stealing the purse from the thief.,The customer is serving the waiter.,The waiter is serving the customer.,The tailor is measuring the princess.,The father is pulling the child on the sled.,The criminal is arresting the cop.,The child is pulling the father on the sled.,The sportsstar is interviewing the journalist.,The bride is blessing the priest.,The king is entertaining the jester.,The cat is chasing the mouse.,The priest is blessing the bride.,The mouse is chasing the cat.,The chef is cooking for the lady.,The artist is painting the businessman.,The father is tying the son's shoes.,The criminal is sentencing the judge.,The businessman is painting the artist.,The baby is feeding the mother.,The snorkeler is biting the shark.,The grandpa is dancing for the ballerina.,The doctor is using a stethoscope on the patient.,The patient is using a stethoscope on the doctor.,The princess is measuring the tailor.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The princess is kidnapping the pirate.,The pirate is kidnapping the princess.,The cop is arresting the criminal.,The baby is feeding the mother.,The criminal is arresting the cop.,The blind person is leading the dog.,The snorkeler is biting the shark.,The groom is carrying the bride.,The lawyer is giving money to the beggar.,The girl is giving Santa a present.,The bride is carrying the groom.,The beggar is giving money to the lawyer.,The thief is stealing the purse from the grandma.,The woman is preventing the bouncer from entering.,The blind person is leading the dog.,The grandma is stealing the purse from the thief.,The lady is opening the door for the chauffeur.,The mother is feeding the baby.,The dog is leading the blind person.,The blind person is leading the dog.,The baby is feeding the mother.,The patient is bringing flowers to the relative.
40,The babysitter is scolding the child.,The thief is stealing the purse from the grandma.,The girl is giving Santa a present.,The queen is bowing to the peasant.,The grandma is stealing the purse from the thief.,The child is pulling the father on the sled.,The lawyer is giving money to the beggar.,The ghost is frightening the girl.,The girl is frightening the ghost.,The beggar is giving money to the lawyer.,The woman is preventing the bouncer from entering.,The snorkeler is biting the shark.,The grandmother is rescuing the fireman.,The doctor is using a stethoscope on the patient.,The patient is using a stethoscope on the doctor.,The criminal is arresting the cop.,The doctor is using a stethoscope on the patient.,The patient is using a stethoscope on the doctor.,The beggar is giving money to the lawyer.,The queen is bowing to the peasant.,The boss is yelling at the worker.,The worker is yelling at the boss.,The artist is painting the businessman.,The grandmother is saving the lifeguard.,The businessman is painting the artist.,The sportsstar is interviewing the journalist.,The king is entertaining the jester.,The grandpa is dancing for the ballerina.,The groom is carrying the bride.,The bride is carrying the groom.,The dentist is treating the patient.,The patient is using a stethoscope on the doctor.,The model is taking a picture of the photographer.,The grandma is stealing the purse from the thief.,The doctor is using a stethoscope on the patient.,The dog is leading the blind person.,The queen is bowing to the peasant.,The lady is opening the door for the chauffeur.,The blind person is leading the dog.,The grandpa is dancing for the ballerina.,The boss is yelling at the worker.,The artist is painting the businessman.,The worker is yelling at the boss.,The businessman is painting the artist.,The Safari guide is pouncing on the lion.,The cop is arresting the criminal.,The boss is yelling at the worker.,The worker is yelling at the boss.,The dentist is treating the patient.,The criminal is arresting the cop.
41,The bouncer is preventing the woman from entering.,The father is tying the son's shoes.,The queen is bowing to the peasant.,The criminal is arresting the cop.,The woman is preventing the bouncer from entering.,The son is tying the father's shoes.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The father is tying the son's shoes.,The criminal is arresting the cop.,The father is tying the son's shoes.,The dentist is treating the patient.,The girl is licking the dog on the face.,The chauffeur is opening the door for the lady.,The lady is opening the door for the chauffeur.,The girl is licking the dog on the face.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The professor is lecturing to the student.,The student is lecturing to the professor.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The dentist is treating the patient.,The businessman is painting the artist.,The criminal is sentencing the judge.,The son is tying the father's shoes.,The blind person is leading the dog.,The sportsstar is interviewing the journalist.,The chef is cooking for the lady.,The father is tying the son's shoes.,The patient is bringing flowers to the relative.,The bride is blessing the priest.,The priest is blessing the bride.,The thief is stealing the purse from the grandma.,The grandma is stealing the purse from the thief.,The vampire is biting the woman.,The patient is bringing flowers to the relative.,The baby is feeding the mother.,The worker is yelling at the boss.,The boss is yelling at the worker.,The criminal is sentencing the judge.,The doctor is using a stethoscope on the patient.,The patient is using a stethoscope on the doctor.,The beggar is giving money to the lawyer.,The bride is carrying the groom.,The thief is stealing the purse from the grandma.,The doctor is using a stethoscope on the patient.,The patient is using a stethoscope on the doctor.,The grandma is stealing the purse from the thief.,The Safari guide is pouncing on the lion.
42,The tailor is measuring the princess.,The cop is arresting the criminal.,The criminal is arresting the cop.,The father is tying the son's shoes.,The snorkeler is biting the shark.,The tailor is measuring the princess.,The princess is measuring the tailor.,The baby is feeding the mother.,The dentist is treating the patient.,The patient is treating the dentist.,The tailor is measuring the princess.,The girl is licking the dog on the face.,The princess is measuring the tailor.,The student is lecturing to the professor.,The professor is lecturing to the student.,The father is pulling the child on the sled.,The lion is pouncing on the Safari guide.,The chef is cooking for the lady.,The child is pulling the father on the sled.,The Safari guide is pouncing on the lion.,The artist is painting the businessman.,The criminal is arresting the cop.,The dentist is treating the patient.,The grandmother is saving the lifeguard.,The businessman is painting the artist.,The tailor is measuring the princess.,The princess is measuring the tailor.,The girl is giving Santa a present.,The waiter is serving the customer.,The customer is serving the waiter.,The king is entertaining the jester.,The patient is bringing flowers to the relative.,The girl is licking the dog on the face.,The bride is carrying the groom.,The groom is carrying the bride.,The queen is bowing to the peasant.,The waiter is serving the customer.,The customer is serving the waiter.,The businessman is painting the artist.,The grandma is stealing the purse from the thief.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The sportsstar is interviewing the journalist.,The waiter is serving the customer.,The customer is serving the waiter.,The woman is biting the vampire.,The waiter is serving the customer.,The king is entertaining the jester.,The vampire is biting the woman.,The customer is serving the waiter.
43,The cat is chasing the mouse.,The waiter is serving the customer.,The customer is serving the waiter.,The mouse is chasing the cat.,The sportsstar is interviewing the journalist.,The grandpa is dancing for the ballerina.,The grandmother is saving the lifeguard.,The girl is frightening the ghost.,The priest is blessing the bride.,The ghost is frightening the girl.,The tailor is measuring the princess.,The baby is feeding the mother.,The child is pulling the father on the sled.,The priest is blessing the bride.,The bride is blessing the priest.,The patient is treating the dentist.,The dentist is treating the patient.,The ghost is frightening the girl.,The grandmother is saving the lifeguard.,The girl is frightening the ghost.,The criminal is arresting the cop.,The chef is cooking for the lady.,The businessman is painting the artist.,The waiter is serving the customer.,The customer is serving the waiter.,The dentist is treating the patient.,The lady is opening the door for the chauffeur.,The professor is lecturing to the student.,The beggar is giving money to the lawyer.,The student is lecturing to the professor.,The father is pulling the child on the sled.,The lawyer is giving money to the beggar.,The baby is feeding the mother.,The beggar is giving money to the lawyer.,The child is pulling the father on the sled.,The judge is sentencing the criminal.,The criminal is sentencing the judge.,The grandpa is dancing for the ballerina.,The professor is lecturing to the student.,The student is lecturing to the professor.,The patient is bringing flowers to the relative.,The king is entertaining the jester.,The child is pulling the father on the sled.,The pirate is kidnapping the princess.,The princess is kidnapping the pirate.,Santa is giving the girl a present.,The man is proposing to the woman.,The woman is proposing to the man.,The girl is giving Santa a present.,The king is entertaining the jester.
44,The dog is leading the blind person.,The pirate is kidnapping the princess.,The blind person is leading the dog.,The criminal is arresting the cop.,The princess is kidnapping the pirate.,The tailor is measuring the princess.,The girl is licking the dog on the face.,The model is taking a picture of the photographer.,The photographer is taking a picture of the model.,The grandpa is dancing for the ballerina.,The criminal is sentencing the judge.,The dentist is treating the patient.,The professor is lecturing to the student.,The student is lecturing to the professor.,The businessman is painting the artist.,The thief is stealing the purse from the grandma.,The doctor is using a stethoscope on the patient.,The patient is using a stethoscope on the doctor.,The grandma is stealing the purse from the thief.,The woman is preventing the bouncer from entering.,The blind person is leading the dog.,The boss is yelling at the worker.,The worker is yelling at the boss.,The customer is serving the waiter.,The waiter is serving the customer.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The priest is blessing the bride.,The professor is lecturing to the student.,The student is lecturing to the professor.,The dentist is treating the patient.,The criminal is arresting the cop.,The cat is chasing the mouse.,The priest is blessing the bride.,The mouse is chasing the cat.,The dog is leading the blind person.,The criminal is arresting the cop.,The cat is chasing the mouse.,The blind person is leading the dog.,The mouse is chasing the cat.,The baby is feeding the mother.,The groom is carrying the bride.,The bride is carrying the groom.,The blind person is leading the dog.,The criminal is sentencing the judge.,The lawyer is giving money to the beggar.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The sportsstar is interviewing the journalist.,The beggar is giving money to the lawyer.
45,The vampire is biting the woman.,The woman is biting the vampire.,The lifeguard is saving the grandmother.,The grandmother is saving the lifeguard.,The girl is giving Santa a present.,The baby is feeding the mother.,The girl is licking the dog on the face.,The boss is yelling at the worker.,The worker is yelling at the boss.,The snorkeler is biting the shark.,The lifeguard is saving the grandmother.,The woman is preventing the bouncer from entering.,The grandpa is dancing for the ballerina.,The girl is giving Santa a present.,The grandmother is saving the lifeguard.,The child is pulling the father on the sled.,The girl is giving Santa a present.,The doctor is using a stethoscope on the patient.,The patient is using a stethoscope on the doctor.,The beggar is giving money to the lawyer.,The fireman is rescuing the grandmother.,The grandmother is rescuing the fireman.,The blind person is leading the dog.,The professor is lecturing to the student.,The student is lecturing to the professor.,The boss is yelling at the worker.,The grandmother is saving the lifeguard.,The worker is yelling at the boss.,The ghost is frightening the girl.,The girl is frightening the ghost.,The groom is carrying the bride.,The priest is blessing the bride.,The bride is blessing the priest.,The bride is carrying the groom.,The princess is kidnapping the pirate.,The shark is biting the snorkeler.,The grandmother is rescuing the fireman.,The snorkeler is biting the shark.,The baby is feeding the mother.,The sportsstar is interviewing the journalist.,The artist is painting the businessman.,The dog is leading the blind person.,The blind person is leading the dog.,The king is entertaining the jester.,The businessman is painting the artist.,The chauffeur is opening the door for the lady.,The father is tying the son's shoes.,The son is tying the father's shoes.,The businessman is painting the artist.,The lady is opening the door for the chauffeur.
46,The dog is leading the blind person.,The blind person is leading the dog.,The girl is giving Santa a present.,The professor is lecturing to the student.,The student is lecturing to the professor.,The fireman is rescuing the grandmother.,The woman is preventing the bouncer from entering.,The grandmother is saving the lifeguard.,The grandmother is rescuing the fireman.,The girl is giving Santa a present.,The photographer is taking a picture of the model.,The model is taking a picture of the photographer.,The beggar is giving money to the lawyer.,The dentist is treating the patient.,The princess is kidnapping the pirate.,The baby is feeding the mother.,The patient is bringing flowers to the relative.,The criminal is sentencing the judge.,The chauffeur is opening the door for the lady.,The lady is opening the door for the chauffeur.,The father is tying the son's shoes.,The son is tying the father's shoes.,The criminal is sentencing the judge.,The professor is lecturing to the student.,The student is lecturing to the professor.,The child is scolding the babysitter.,The queen is bowing to the peasant.,The babysitter is scolding the child.,The grandpa is dancing for the ballerina.,The sportsstar is interviewing the journalist.,The model is taking a picture of the photographer.,The photographer is taking a picture of the model.,The waiter is serving the customer.,The customer is serving the waiter.,The bride is carrying the groom.,The patient is bringing flowers to the relative.,The professor is lecturing to the student.,The student is lecturing to the professor.,The girl is giving Santa a present.,The woman is biting the vampire.,The patient is treating the dentist.,The bride is blessing the priest.,The dentist is treating the patient.,The grandmother is saving the lifeguard.,The priest is blessing the bride.,The patient is treating the dentist.,The dentist is treating the patient.,The girl is giving Santa a present.,The cat is chasing the mouse.,The mouse is chasing the cat.
47,The woman is biting the vampire.,The boss is yelling at the worker.,The grandmother is saving the lifeguard.,The worker is yelling at the boss.,The grandpa is dancing for the ballerina.,The photographer is taking a picture of the model.,The girl is licking the dog on the face.,The model is taking a picture of the photographer.,The criminal is sentencing the judge.,The princess is kidnapping the pirate.,The fireman is rescuing the grandmother.,The criminal is arresting the cop.,The grandmother is rescuing the fireman.,The cat is chasing the mouse.,The mouse is chasing the cat.,The ghost is frightening the girl.,The model is taking a picture of the photographer.,The grandma is stealing the purse from the thief.,The beggar is giving money to the lawyer.,The girl is frightening the ghost.,The dog is leading the blind person.,The thief is stealing the purse from the grandma.,The grandmother is saving the lifeguard.,The grandma is stealing the purse from the thief.,The blind person is leading the dog.,The king is entertaining the jester.,The sportsstar is interviewing the journalist.,The customer is serving the waiter.,The waiter is serving the customer.,The beggar is giving money to the lawyer.,Santa is giving the girl a present.,The woman is preventing the bouncer from entering.,The girl is giving Santa a present.,The grandmother is saving the lifeguard.,The king is entertaining the jester.,The child is pulling the father on the sled.,The cat is chasing the mouse.,The mouse is chasing the cat.,The baby is feeding the mother.,The girl is giving Santa a present.,The patient is using a stethoscope on the doctor.,The cat is chasing the mouse.,The businessman is painting the artist.,The mouse is chasing the cat.,The worker is yelling at the boss.,The shark is biting the snorkeler.,The father is tying the son's shoes.,The son is tying the father's shoes.,The snorkeler is biting the shark.,The sportsstar is interviewing the journalist.
