,Sentence,YTest,YPred
1168,The nanny tutored the boy.,0.96969696969697,0.6615689992904663
1169,The boy tutored the nanny.,0.3666666666666671,0.6709539890289307
1170,The drunk bothered the visitor.,0.9202898550724641,0.6859325766563416
1171,The visitor bothered the drunk.,0.8148148148148149,0.7030801773071289
1172,The abolitionist hid the slave.,0.9015151515151508,0.5908925533294678
1173,The slave hid the abolitionist.,0.3833333333333329,0.5834528207778931
1174,The masseuse relaxed the linebacker.,0.930555555555555,0.6701701283454895
1175,The linebacker relaxed the masseuse.,0.25,0.6525343656539917
1176,The extortionist menaced the legislator.,0.712962962962963,0.6491576433181763
1177,The legislator menaced the extortionist.,0.658333333333333,0.6690524220466614
1178,The policewoman handcuffed the offender.,0.986666666666667,0.6509196758270264
1179,The offender handcuffed the policewoman.,0.27333333333333304,0.6406315565109253
1180,The mother disciplined the toddler.,0.9506172839506171,0.6565104722976685
1181,The toddler disciplined the mother.,0.0972222222222222,0.6600242853164673
1182,The negotiator saved the captive.,0.944444444444445,0.6037657260894775
1183,The captive saved the negotiator.,0.4333333333333329,0.6106170415878296
1184,The barber shaved the old man.,0.9285714285714279,0.6509189605712891
1185,The old man shaved the barber.,0.484848484848485,0.6405330896377563
1186,The prankster duped the marketer.,0.954545454545455,0.6465102434158325
1187,The marketer duped the prankster.,0.7028985507246379,0.6521753072738647
1188,The chauffeur drove the diplomat.,0.896825396825397,0.6646225452423096
1189,The diplomat drove the chauffeur.,0.166666666666667,0.6562640070915222
1190,The tailor costumed the dancer.,0.8257575757575759,0.6091675758361816
1191,The dancer costumed the tailor.,0.341666666666667,0.5859313011169434
1192,The lord named the heir.,0.930555555555555,0.5839967727661133
1193,The heir named the lord.,0.45454545454545503,0.5846729874610901
1194,The womanizer wooed the maiden.,0.878787878787879,0.5941166877746582
1195,The maiden wooed the womanizer.,0.6884057971014489,0.5864343643188477
1196,The sleuth located the attacker.,0.768115942028985,0.6379626989364624
1197,The attacker located the sleuth.,0.753086419753086,0.6316432952880859
1198,The nurse helped the orthodontist.,0.9242424242424241,0.6897457838058472
1199,The orthodontist helped the nurse.,0.8,0.6979877948760986
1200,The lord named the heir.,0.930555555555555,0.5964688658714294
1201,The heir named the lord.,0.45454545454545503,0.6007359623908997
1202,The pixie mesmerized the ogre.,0.424242424242424,0.6407853364944458
1203,The ogre mesmerized the pixie.,0.492424242424242,0.642997145652771
1204,The thief robbed the manufacturer.,0.833333333333333,0.6149828433990479
1205,The manufacturer robbed the thief.,0.21333333333333301,0.6266511678695679
1206,The nun reproached the hedonist.,0.7638888888888891,0.612417459487915
1207,The hedonist reproached the nun.,0.54320987654321,0.6178790330886841
1208,The neuroscientist overwhelmed the lab assistant.,0.805555555555555,0.5949777364730835
1209,The lab assistant overwhelmed the neuroscientist.,0.7727272727272729,0.5960176587104797
1210,The vagabond revered the priest.,0.683333333333333,0.6931824684143066
1211,The priest revered the vagabond.,0.44,0.6938744783401489
1212,The deceiver imitated the conqueror.,0.716666666666667,0.6516592502593994
1213,The conqueror imitated the deceiver.,0.506666666666667,0.65582275390625
1214,The social worker comforted the abused woman.,0.946666666666667,0.7027121186256409
1215,The abused woman comforted the social worker.,0.402777777777778,0.7109341025352478
1216,The technician rebuked the aide.,0.741666666666667,0.6054874658584595
1217,The aide rebuked the technician.,0.6893939393939389,0.6148578524589539
1218,The nanny tutored the boy.,0.96969696969697,0.646563708782196
1219,The boy tutored the nanny.,0.3666666666666671,0.6561842560768127
1220,The painter depicted the thinker.,0.8947368421052628,0.6684850454330444
1221,The thinker depicted the painter.,0.45454545454545503,0.6510021090507507
1222,The roommate adopted the newborn.,0.8409090909090909,0.6256893873214722
1223,The newborn adopted the roommate.,0.0277777777777778,0.6170719861984253
1224,The nomad cherished the clergyman.,0.666666666666667,0.6864725351333618
1225,The clergyman cherished the nomad.,0.555555555555555,0.6787330508232117
1226,The thief robbed the manufacturer.,0.833333333333333,0.6359392404556274
1227,The manufacturer robbed the thief.,0.21333333333333301,0.6402304768562317
1228,The drunk bothered the visitor.,0.9202898550724641,0.6895121335983276
1229,The visitor bothered the drunk.,0.8148148148148149,0.7038367390632629
1230,The policeman subdued the rabble-rouser.,0.9015151515151508,0.6140280961990356
1231,The rabble-rouser subdued the policeman.,0.550724637681159,0.612282395362854
1232,The librarian admonished the plagiarist.,0.803030303030303,0.6473922729492188
1233,The plagiarist admonished the librarian.,0.5,0.6497079133987427
1234,The cashier billed the senior citizen.,0.946969696969697,0.6560218930244446
1235,The senior citizen billed the cashier.,0.24,0.644924521446228
1236,The caretaker quieted the orphan.,0.9236111111111109,0.5998163819313049
1237,The orphan quieted the caretaker.,0.537878787878788,0.5977570414543152
1238,The smuggler bribed the bureaucrat.,0.9066666666666671,0.6819831728935242
1239,The bureaucrat bribed the smuggler.,0.7272727272727271,0.6916914582252502
1240,The EMT resuscitated the youngster.,0.880952380952381,0.7295761704444885
1241,The youngster resuscitated the EMT.,0.4166666666666671,0.7177627086639404
1242,The imitator fooled the investigator.,0.841269841269841,0.6689853072166443
1243,The investigator fooled the imitator.,0.696969696969697,0.6555358171463013
1244,The nurse helped the orthodontist.,0.9242424242424241,0.6803706288337708
1245,The orthodontist helped the nurse.,0.8,0.6884440183639526
1246,The hijacker terrified the president's wife.,0.8484848484848492,0.6492096185684204
1247,The president's wife terrified the hijacker.,0.40833333333333294,0.6518270969390869
1248,The masseuse relaxed the linebacker.,0.930555555555555,0.6568025350570679
1249,The linebacker relaxed the masseuse.,0.25,0.6363157033920288
1250,The negotiator saved the captive.,0.944444444444445,0.6341179609298706
1251,The captive saved the negotiator.,0.4333333333333329,0.6350210905075073
1252,The miscreant kidnapped the beneficiary.,0.75,0.6512887477874756
1253,The beneficiary kidnapped the miscreant.,0.43939393939393895,0.6527228355407715
1254,The extortionist menaced the legislator.,0.712962962962963,0.6473686099052429
1255,The legislator menaced the extortionist.,0.658333333333333,0.6676679849624634
1256,The exorcist vanquished the spirit.,0.833333333333333,0.6633087396621704
1257,The spirit vanquished the exorcist.,0.263888888888889,0.6485013365745544
1258,The pyromaniac unnerved the shopkeeper.,0.791666666666667,0.5982987284660339
1259,The shopkeeper unnerved the pyromaniac.,0.534722222222222,0.6082383990287781
1260,The technician rebuked the aide.,0.741666666666667,0.6182645559310913
1261,The aide rebuked the technician.,0.6893939393939389,0.627680242061615
1262,The zookeeper fed the giraffe.,0.9733333333333329,0.5610769987106323
1263,The giraffe fed the zookeeper.,0.0347222222222222,0.5731629133224487
1264,The assassin shot the statesman.,0.916666666666667,0.6571561098098755
1265,The statesman shot the assassin.,0.444444444444444,0.6628208160400391
1266,The impersonator conned the inspector.,0.833333333333333,0.671710193157196
1267,The inspector conned the impersonator.,0.5763888888888891,0.6802021265029907
1268,The painter depicted the thinker.,0.8947368421052628,0.6460076570510864
1269,The thinker depicted the painter.,0.45454545454545503,0.6296621561050415
1270,The cyclist disobeyed the coach.,0.9523809523809521,0.7515594363212585
1271,The coach disobeyed the cyclist.,0.492424242424242,0.7608734369277954
1272,The deceiver imitated the conqueror.,0.716666666666667,0.6471415758132935
1273,The conqueror imitated the deceiver.,0.506666666666667,0.6546312570571899
1274,The miscreant kidnapped the beneficiary.,0.75,0.6349838972091675
1275,The beneficiary kidnapped the miscreant.,0.43939393939393895,0.6386566162109375
1276,The jury acquitted the economist.,0.8245614035087719,0.7465566396713257
1277,The economist acquitted the jury.,0.174242424242424,0.7325577139854431
1278,The master encouraged the rookie.,0.926666666666667,0.7612879276275635
1279,The rookie encouraged the master.,0.6515151515151509,0.7511747479438782
1280,The liar emulated the victor.,0.712121212121212,0.6324864625930786
1281,The victor emulated the liar.,0.7173913043478259,0.640914797782898
1282,The boss fired the worker.,0.966666666666667,0.7084342241287231
1283,The worker fired the boss.,0.0533333333333333,0.7065445184707642
1284,The page obeyed the noble.,0.5617283950617281,0.6835633516311646
1285,The noble obeyed the page.,0.348484848484848,0.6709911823272705
1286,The impersonator conned the inspector.,0.833333333333333,0.6780049800872803
1287,The inspector conned the impersonator.,0.5763888888888891,0.6804100275039673
1288,The cynic dissuaded the participant.,0.8405797101449279,0.6638823747634888
1289,The participant dissuaded the cynic.,0.694444444444445,0.6640077829360962
1290,The producer cast the actress.,0.9492753623188409,0.6632112264633179
1291,The actress cast the producer.,0.18666666666666698,0.6655336618423462
1292,The hijacker terrified the president's wife.,0.8484848484848492,0.6564148664474487
1293,The president's wife terrified the hijacker.,0.40833333333333294,0.6522724032402039
1294,The environmentalist cautioned the tobacconist.,0.74,0.8099749684333801
1295,The tobacconist cautioned the environmentalist.,0.583333333333333,0.8043572306632996
1296,The arsonist alarmed the vendor.,0.683333333333333,0.7126610279083252
1297,The vendor alarmed the arsonist.,0.64,0.7098181247711182
1298,The streetwalker undercharged the seaman.,0.62,0.627379298210144
1299,The seaman undercharged the streetwalker.,0.507575757575758,0.6189730763435364
1300,The imitator fooled the investigator.,0.841269841269841,0.6769904494285583
1301,The investigator fooled the imitator.,0.696969696969697,0.6735681891441345
1302,The dad coddled the baby.,0.941666666666667,0.6288087368011475
1303,The baby coddled the dad.,0.212121212121212,0.624281644821167
1304,The freshman dodged the bully.,0.84,0.6862285733222961
1305,The bully dodged the freshman.,0.52,0.6925936937332153
1306,The pixie mesmerized the ogre.,0.424242424242424,0.6540561318397522
1307,The ogre mesmerized the pixie.,0.492424242424242,0.6515021324157715
1308,The orderly assisted the dentist.,0.6388888888888891,0.6406363248825073
1309,The dentist assisted the orderly.,0.75,0.6551289558410645
1310,The hit man killed the politician.,0.916666666666667,0.7238073945045471
1311,The politician killed the hit man.,0.5,0.7125694751739502
1312,The arsonist alarmed the vendor.,0.683333333333333,0.6832208037376404
1313,The vendor alarmed the arsonist.,0.64,0.6790443062782288
1314,The prankster duped the marketer.,0.954545454545455,0.6618276238441467
1315,The marketer duped the prankster.,0.7028985507246379,0.6614229679107666
1316,The craftsman taught the trainee.,0.941666666666667,0.65108722448349
1317,The trainee taught the craftsman.,0.401515151515152,0.6545505523681641
1318,The clerk charged the elderly person.,0.8518518518518521,0.638546884059906
1319,The elderly person charged the clerk.,0.412698412698413,0.6354461312294006
1320,The president pardoned the traitor.,0.8863636363636359,0.7409725785255432
1321,The traitor pardoned the president.,0.0869565217391304,0.7340689897537231
1322,The masseuse relaxed the linebacker.,0.930555555555555,0.6570485830307007
1323,The linebacker relaxed the masseuse.,0.25,0.6406317949295044
1324,The mechanic berated the intern.,0.8148148148148149,0.643923282623291
1325,The intern berated the mechanic.,0.6388888888888891,0.6566972732543945
1326,The drunk bothered the visitor.,0.9202898550724641,0.6815246939659119
1327,The visitor bothered the drunk.,0.8148148148148149,0.7016118764877319
1328,The orderly assisted the dentist.,0.6388888888888891,0.6264311075210571
1329,The dentist assisted the orderly.,0.75,0.6458834409713745
1330,The warden caught the inmate.,0.963768115942029,0.6696279048919678
1331,The inmate caught the warden.,0.304347826086957,0.6463196277618408
1332,The entrepreneur hired the specialist.,0.96969696969697,0.6745782494544983
1333,The specialist hired the entrepreneur.,0.795454545454545,0.6683535575866699
1334,The nun reproached the hedonist.,0.7638888888888891,0.639151930809021
1335,The hedonist reproached the nun.,0.54320987654321,0.6491991281509399
1336,The master encouraged the rookie.,0.926666666666667,0.702961802482605
1337,The rookie encouraged the master.,0.6515151515151509,0.6931674480438232
1338,The mechanic berated the intern.,0.8148148148148149,0.6709663271903992
1339,The intern berated the mechanic.,0.6388888888888891,0.6902657151222229
1340,The smuggler bribed the bureaucrat.,0.9066666666666671,0.6648992896080017
1341,The bureaucrat bribed the smuggler.,0.7272727272727271,0.6701822280883789
1342,The liar emulated the victor.,0.712121212121212,0.6138350963592529
1343,The victor emulated the liar.,0.7173913043478259,0.6314386129379272
1344,The lion chased the tour-guide.,0.8985507246376809,0.657106876373291
1345,The tour-guide chased the lion.,0.355072463768116,0.6601707935333252
1346,The social worker comforted the abused woman.,0.946666666666667,0.6834744215011597
1347,The abused woman comforted the social worker.,0.402777777777778,0.6884782314300537
1348,The zookeeper fed the giraffe.,0.9733333333333329,0.6133732795715332
1349,The giraffe fed the zookeeper.,0.0347222222222222,0.6270013451576233
1350,The au pair spanked the girl.,0.712121212121212,0.6353052854537964
1351,The girl spanked the au pair.,0.27333333333333304,0.6193268895149231
1352,The driver transported the ambassador.,0.9761904761904759,0.6485806703567505
1353,The ambassador transported the driver.,0.34782608695652195,0.6452662944793701
1354,The monarch banished the insurgent.,0.854166666666667,0.6550664901733398
1355,The insurgent banished the monarch.,0.5416666666666671,0.6559082269668579
1356,The channeler sensed the ghost.,0.818181818181818,0.6273527145385742
1357,The ghost sensed the channeler.,0.4375,0.6309999227523804
1358,The playboy courted the damsel.,0.8888888888888891,0.6533603668212891
1359,The damsel courted the playboy.,0.746913580246914,0.662109375
1360,The social worker comforted the abused woman.,0.946666666666667,0.7039417028427124
1361,The abused woman comforted the social worker.,0.402777777777778,0.7085908651351929
1362,The dressmaker attired the ballerina.,0.6851851851851851,0.6554120779037476
1363,The ballerina attired the dressmaker.,0.25,0.6554070115089417
1364,The paparazzi stalked the pop star.,0.958333333333333,0.5900758504867554
1365,The pop star stalked the paparazzi.,0.21739130434782603,0.5799399018287659
1366,The neuroscientist overwhelmed the lab assistant.,0.805555555555555,0.6254521012306213
1367,The lab assistant overwhelmed the neuroscientist.,0.7727272727272729,0.6274927854537964
1368,The producer cast the actress.,0.9492753623188409,0.6479347944259644
1369,The actress cast the producer.,0.18666666666666698,0.6477847099304199
1370,The streetwalker undercharged the seaman.,0.62,0.6469073295593262
1371,The seaman undercharged the streetwalker.,0.507575757575758,0.6400732398033142
1372,The assistant principal expelled the sociopath.,0.793650793650794,0.6667225360870361
1373,The sociopath expelled the assistant principal.,0.196969696969697,0.663794755935669
1374,The tennis player thanked the chiropractor.,0.942028985507246,0.6758596897125244
1375,The chiropractor thanked the tennis player.,0.706666666666667,0.6830968856811523
1376,The master encouraged the rookie.,0.926666666666667,0.7144570350646973
1377,The rookie encouraged the master.,0.6515151515151509,0.7063053846359253
1378,The fairy enchanted the troll.,0.5,0.6308467388153076
1379,The troll enchanted the fairy.,0.42028985507246397,0.6349409818649292
1380,The producer cast the actress.,0.9492753623188409,0.667232871055603
1381,The actress cast the producer.,0.18666666666666698,0.6683427095413208
1382,The master encouraged the rookie.,0.926666666666667,0.7311246395111084
1383,The rookie encouraged the master.,0.6515151515151509,0.7233371734619141
1384,The boss fired the worker.,0.966666666666667,0.68541020154953
1385,The worker fired the boss.,0.0533333333333333,0.6839656829833984
1386,The extortionist menaced the legislator.,0.712962962962963,0.6238260269165039
1387,The legislator menaced the extortionist.,0.658333333333333,0.6416211724281311
1388,The nanny tutored the boy.,0.96969696969697,0.6412604451179504
1389,The boy tutored the nanny.,0.3666666666666671,0.6450248956680298
1390,The pessimist discouraged the contestant.,0.9012345679012349,0.6758736968040466
1391,The contestant discouraged the pessimist.,0.545454545454545,0.6726083159446716
1392,The headmaster reprimanded the kid.,0.9782608695652171,0.6558953523635864
1393,The kid reprimanded the headmaster.,0.27333333333333304,0.6537971496582031
1394,The imitator fooled the investigator.,0.841269841269841,0.6661595702171326
1395,The investigator fooled the imitator.,0.696969696969697,0.6622076630592346
1396,The amateur irked the maestro.,0.846666666666667,0.6646707057952881
1397,The maestro irked the amateur.,0.795454545454545,0.6831179261207581
1398,The guard apprehended the prisoner.,0.933333333333333,0.6138484477996826
1399,The prisoner apprehended the guard.,0.293333333333333,0.5948559641838074
1400,The jury acquitted the economist.,0.8245614035087719,0.7226963043212891
1401,The economist acquitted the jury.,0.174242424242424,0.7102969884872437
1402,The sleuth located the attacker.,0.768115942028985,0.6592612266540527
1403,The attacker located the sleuth.,0.753086419753086,0.6600867509841919
1404,The zookeeper fed the giraffe.,0.9733333333333329,0.6187410354614258
1405,The giraffe fed the zookeeper.,0.0347222222222222,0.630732536315918
1406,The environmentalist cautioned the tobacconist.,0.74,0.7781401872634888
1407,The tobacconist cautioned the environmentalist.,0.583333333333333,0.7820708751678467
1408,The liar emulated the victor.,0.712121212121212,0.5993263721466064
1409,The victor emulated the liar.,0.7173913043478259,0.6173146963119507
1410,The fan pestered the filmmaker.,0.946969696969697,0.6629918217658997
1411,The filmmaker pestered the fan.,0.484848484848485,0.6720287203788757
1412,The tennis player thanked the chiropractor.,0.942028985507246,0.6745129227638245
1413,The chiropractor thanked the tennis player.,0.706666666666667,0.6878908276557922
1414,The masseuse relaxed the linebacker.,0.930555555555555,0.6512640714645386
1415,The linebacker relaxed the masseuse.,0.25,0.6300408840179443
1416,The critic attacked the conservative.,0.8409090909090909,0.744796872138977
1417,The conservative attacked the critic.,0.9027777777777779,0.7306643724441528
1418,The EMT resuscitated the youngster.,0.880952380952381,0.716827929019928
1419,The youngster resuscitated the EMT.,0.4166666666666671,0.6992729902267456
1420,The craftsman taught the trainee.,0.941666666666667,0.658927857875824
1421,The trainee taught the craftsman.,0.401515151515152,0.6648024320602417
1422,The detective found the assailant.,0.9772727272727271,0.6743443608283997
1423,The assailant found the detective.,0.449275362318841,0.6767472624778748
1424,The blackmailer threatened the senator.,0.9242424242424241,0.6938345432281494
1425,The senator threatened the blackmailer.,0.6736111111111109,0.6971524357795715
1426,The cyclist disobeyed the coach.,0.9523809523809521,0.7302841544151306
1427,The coach disobeyed the cyclist.,0.492424242424242,0.739949107170105
1428,The cartoonist sketched the unicyclist.,0.958333333333333,0.6578215956687927
1429,The unicyclist sketched the cartoonist.,0.4166666666666671,0.6655443906784058
1430,The robber burgled the industrialist.,0.753333333333333,0.7040539383888245
1431,The industrialist burgled the robber.,0.325757575757576,0.6981953978538513
1432,The deceiver imitated the conqueror.,0.716666666666667,0.6635202169418335
1433,The conqueror imitated the deceiver.,0.506666666666667,0.6692630052566528
1434,The monarch banished the insurgent.,0.854166666666667,0.6681222915649414
1435,The insurgent banished the monarch.,0.5416666666666671,0.668822705745697
1436,The artist portrayed the philosopher.,0.7986111111111109,0.6779581308364868
1437,The philosopher portrayed the artist.,0.54320987654321,0.6826415061950684
1438,The paparazzi stalked the pop star.,0.958333333333333,0.6151753664016724
1439,The pop star stalked the paparazzi.,0.21739130434782603,0.6052440404891968
1440,The dad coddled the baby.,0.941666666666667,0.6249696016311646
1441,The baby coddled the dad.,0.212121212121212,0.6182695031166077
1442,The speaker engrossed the audience.,0.985507246376812,0.6697273850440979
1443,The audience engrossed the speaker.,0.368055555555556,0.6717628240585327
1444,The mediator rescued the hostage.,0.875,0.6467045545578003
1445,The hostage rescued the mediator.,0.31818181818181795,0.6437109708786011
1446,The entrepreneur hired the specialist.,0.96969696969697,0.673075795173645
1447,The specialist hired the entrepreneur.,0.795454545454545,0.6656285524368286
1448,The businessman employed the expert.,0.8981481481481479,0.6973907947540283
1449,The expert employed the businessman.,0.765151515151515,0.6908646821975708
1450,The page obeyed the noble.,0.5617283950617281,0.6421515941619873
1451,The noble obeyed the page.,0.348484848484848,0.6255902647972107
1452,The mother disciplined the toddler.,0.9506172839506171,0.6484165787696838
1453,The toddler disciplined the mother.,0.0972222222222222,0.6570290923118591
1454,The attorney interrogated the bystander.,0.871212121212121,0.7366630434989929
1455,The bystander interrogated the attorney.,0.409722222222222,0.7401590943336487
1456,The singer disappointed the enthusiast.,0.818181818181818,0.6896445751190186
1457,The enthusiast disappointed the singer.,0.575757575757576,0.7027370929718018
1458,The streetwalker undercharged the seaman.,0.62,0.6583778858184814
1459,The seaman undercharged the streetwalker.,0.507575757575758,0.6495784521102905
1460,The environmentalist cautioned the tobacconist.,0.74,0.7670578956604004
1461,The tobacconist cautioned the environmentalist.,0.583333333333333,0.7698516845703125
1462,The nun reproached the hedonist.,0.7638888888888891,0.6408873200416565
1463,The hedonist reproached the nun.,0.54320987654321,0.6515111923217773
1464,The caretaker quieted the orphan.,0.9236111111111109,0.6346258521080017
1465,The orphan quieted the caretaker.,0.537878787878788,0.6332392692565918
1466,The speaker engrossed the audience.,0.985507246376812,0.6691299080848694
1467,The audience engrossed the speaker.,0.368055555555556,0.6718511581420898
1468,The shark mauled the snorkeler.,0.876543209876543,0.6602121591567993
1469,The snorkeler mauled the shark.,0.31060606060606105,0.6753807067871094
1470,The pessimist discouraged the contestant.,0.9012345679012349,0.6892145872116089
1471,The contestant discouraged the pessimist.,0.545454545454545,0.676726222038269
1472,The urologist treated the widower.,0.8257575757575759,0.6770591735839844
1473,The widower treated the urologist.,0.26,0.6730268001556396
1474,The painter depicted the thinker.,0.8947368421052628,0.6461588144302368
1475,The thinker depicted the painter.,0.45454545454545503,0.6377482414245605
1476,The hit man killed the politician.,0.916666666666667,0.6996099948883057
1477,The politician killed the hit man.,0.5,0.6934869885444641
1478,The driver transported the ambassador.,0.9761904761904759,0.6449339389801025
1479,The ambassador transported the driver.,0.34782608695652195,0.6433544754981995
1480,The judge praised the gold medalist.,0.944444444444445,0.6812525391578674
1481,The gold medalist praised the judge.,0.8472222222222221,0.6813147664070129
1482,The impersonator conned the inspector.,0.833333333333333,0.6939928531646729
1483,The inspector conned the impersonator.,0.5763888888888891,0.6997861862182617
1484,The thief robbed the manufacturer.,0.833333333333333,0.616600513458252
1485,The manufacturer robbed the thief.,0.21333333333333301,0.621639609336853
1486,The clerk charged the elderly person.,0.8518518518518521,0.6605727672576904
1487,The elderly person charged the clerk.,0.412698412698413,0.6593290567398071
1488,The urologist treated the widower.,0.8257575757575759,0.6715935468673706
1489,The widower treated the urologist.,0.26,0.6670029163360596
1490,The huntsman trapped the deer.,0.9733333333333329,0.6878685355186462
1491,The deer trapped the huntsman.,0.265151515151515,0.6798864603042603
1492,The union ousted the whistle-blower.,0.795454545454545,0.6833113431930542
1493,The whistle-blower ousted the union.,0.7028985507246379,0.686504065990448
1494,The freshman dodged the bully.,0.84,0.6869118213653564
1495,The bully dodged the freshman.,0.52,0.6906741261482239
1496,The owner evicted the tenant.,1.0,0.7019939422607422
1497,The tenant evicted the owner.,0.125,0.6904301047325134
1498,The lord named the heir.,0.930555555555555,0.6311805248260498
1499,The heir named the lord.,0.45454545454545503,0.6299152374267578
1500,The environmentalist cautioned the tobacconist.,0.74,0.7737697958946228
1501,The tobacconist cautioned the environmentalist.,0.583333333333333,0.7774966359138489
1502,The channeler sensed the ghost.,0.818181818181818,0.6254790425300598
1503,The ghost sensed the channeler.,0.4375,0.6307569146156311
1504,The terrorist petrified the first lady.,0.8478260869565221,0.623134434223175
1505,The first lady petrified the terrorist.,0.48550724637681203,0.6226505637168884
1506,The streetwalker undercharged the seaman.,0.62,0.6614208221435547
1507,The seaman undercharged the streetwalker.,0.507575757575758,0.6549025177955627
1508,The principal scolded the child.,0.958333333333333,0.6360260248184204
1509,The child scolded the principal.,0.347222222222222,0.6311911344528198
1510,The businessman employed the expert.,0.8981481481481479,0.7277029156684875
1511,The expert employed the businessman.,0.765151515151515,0.7241578102111816
1512,The mediator rescued the hostage.,0.875,0.6605724096298218
1513,The hostage rescued the mediator.,0.31818181818181795,0.6583954095840454
1514,The womanizer wooed the maiden.,0.878787878787879,0.6607125997543335
1515,The maiden wooed the womanizer.,0.6884057971014489,0.6447665691375732
1516,The painter depicted the thinker.,0.8947368421052628,0.6530646085739136
1517,The thinker depicted the painter.,0.45454545454545503,0.6401944756507874
1518,The windbag taunted the recluse.,0.46212121212121204,0.6521697044372559
1519,The recluse taunted the windbag.,0.36231884057971003,0.6509748697280884
1520,The boss fired the worker.,0.966666666666667,0.6513145565986633
1521,The worker fired the boss.,0.0533333333333333,0.6499172449111938
1522,The drunk bothered the visitor.,0.9202898550724641,0.6908325552940369
1523,The visitor bothered the drunk.,0.8148148148148149,0.7119176983833313
1524,The sleuth located the attacker.,0.768115942028985,0.6653708815574646
1525,The attacker located the sleuth.,0.753086419753086,0.6654294729232788
1526,The magician hypnotized the crowd.,0.791666666666667,0.6775418519973755
1527,The crowd hypnotized the magician.,0.222222222222222,0.6903839707374573
1528,The vagabond revered the priest.,0.683333333333333,0.698358416557312
1529,The priest revered the vagabond.,0.44,0.6964641809463501
1530,The liar emulated the victor.,0.712121212121212,0.5961499214172363
1531,The victor emulated the liar.,0.7173913043478259,0.6116092205047607
1532,The assassin shot the statesman.,0.916666666666667,0.646013617515564
1533,The statesman shot the assassin.,0.444444444444444,0.6452502012252808
1534,The genius shocked the cousin.,0.826086956521739,0.6595247387886047
1535,The cousin shocked the genius.,0.726666666666667,0.666628360748291
1536,The boss fired the worker.,0.966666666666667,0.6655247807502747
1537,The worker fired the boss.,0.0533333333333333,0.663153886795044
1538,The pyromaniac unnerved the shopkeeper.,0.791666666666667,0.6350353360176086
1539,The shopkeeper unnerved the pyromaniac.,0.534722222222222,0.6370187997817993
1540,The nun reproached the hedonist.,0.7638888888888891,0.6242145299911499
1541,The hedonist reproached the nun.,0.54320987654321,0.6347251534461975
1542,The critic attacked the conservative.,0.8409090909090909,0.7313732504844666
1543,The conservative attacked the critic.,0.9027777777777779,0.7201537489891052
1544,The cyclist disobeyed the coach.,0.9523809523809521,0.7251583337783813
1545,The coach disobeyed the cyclist.,0.492424242424242,0.7358996272087097
1546,The magician hypnotized the crowd.,0.791666666666667,0.6747457981109619
1547,The crowd hypnotized the magician.,0.222222222222222,0.6929560303688049
1548,The monarch banished the insurgent.,0.854166666666667,0.6396474838256836
1549,The insurgent banished the monarch.,0.5416666666666671,0.6440483331680298
1550,The fairy enchanted the troll.,0.5,0.6379210948944092
1551,The troll enchanted the fairy.,0.42028985507246397,0.6426063776016235
1552,The lion chased the tour-guide.,0.8985507246376809,0.6589521169662476
1553,The tour-guide chased the lion.,0.355072463768116,0.6639142632484436
1554,The smuggler bribed the bureaucrat.,0.9066666666666671,0.6697961091995239
1555,The bureaucrat bribed the smuggler.,0.7272727272727271,0.6785339117050171
1556,The librarian admonished the plagiarist.,0.803030303030303,0.6693555116653442
1557,The plagiarist admonished the librarian.,0.5,0.6791261434555054
1558,The principal scolded the child.,0.958333333333333,0.6321293711662292
1559,The child scolded the principal.,0.347222222222222,0.6285285949707031
1560,The cop restrained the rioter.,0.9523809523809521,0.6536650657653809
1561,The rioter restrained the cop.,0.528985507246377,0.6598889827728271
1562,The cyclist disobeyed the coach.,0.9523809523809521,0.7043251991271973
1563,The coach disobeyed the cyclist.,0.492424242424242,0.7138576507568359
1564,The colonel supervised the cadet.,0.9236111111111109,0.6340252757072449
1565,The cadet supervised the colonel.,0.253333333333333,0.6222897171974182
1566,The craftsman taught the trainee.,0.941666666666667,0.6576590538024902
1567,The trainee taught the craftsman.,0.401515151515152,0.6573653817176819
1568,The king exiled the rebel.,0.8478260869565221,0.6447376012802124
1569,The rebel exiled the king.,0.432098765432099,0.6385968327522278
1570,The dressmaker attired the ballerina.,0.6851851851851851,0.6544475555419922
1571,The ballerina attired the dressmaker.,0.25,0.6574442386627197
1572,The joker tricked the distributor.,0.893939393939394,0.7194872498512268
1573,The distributor tricked the joker.,0.583333333333333,0.7211592197418213
1574,The cardiologist discredited the quack.,0.7971014492753621,0.6519052982330322
1575,The quack discredited the cardiologist.,0.46296296296296297,0.6494991779327393
1576,The prankster duped the marketer.,0.954545454545455,0.6585788130760193
1577,The marketer duped the prankster.,0.7028985507246379,0.6490367650985718
1578,The ecologist warned the cigar-maker.,0.8484848484848492,0.7247946262359619
1579,The cigar-maker warned the ecologist.,0.695652173913043,0.7174072861671448
1580,The tennis player thanked the chiropractor.,0.942028985507246,0.6832460165023804
1581,The chiropractor thanked the tennis player.,0.706666666666667,0.6860005259513855
1582,The anthropologist studied the tribesman.,0.86231884057971,0.6401543617248535
1583,The tribesman studied the anthropologist.,0.579710144927536,0.6388177871704102
1584,The huntsman trapped the deer.,0.9733333333333329,0.6428725719451904
1585,The deer trapped the huntsman.,0.265151515151515,0.6260163187980652
1586,The judge praised the gold medalist.,0.944444444444445,0.6723520755767822
